48.13269 -0.131911 -0.09874
48.22633 -0.130436 -0.10077
48.31997 -0.128928 -0.10278
48.41361 -0.127387 -0.10477
48.50725 -0.125814 -0.10673
48.60088 -0.124209 -0.10868
48.69452 -0.122573 -0.11060
48.78816 -0.120906 -0.11249
48.88180 -0.119207 -0.11436
48.97544 -0.117479 -0.11621
49.06907 -0.115720 -0.11803
49.16271 -0.113932 -0.11983
49.25635 -0.112115 -0.12160
49.34999 -0.110269 -0.12334
49.44363 -0.108395 -0.12506
49.53726 -0.106492 -0.12675
49.63090 -0.104563 -0.12841
49.72454 -0.102606 -0.13005
49.81818 -0.100622 -0.13165
49.91182 -0.098612 -0.13323
50.00545 -0.096576 -0.13478
50.09909 -0.094516 -0.13630
50.19273 -0.092430 -0.13778
50.28637 -0.090319 -0.13924
50.38001 -0.088185 -0.14067
50.47365 -0.086028 -0.14207
50.56728 -0.083847 -0.14343
50.66092 -0.081644 -0.14476
50.75456 -0.079419 -0.14607
50.84820 -0.077172 -0.14733
50.94184 -0.074904 -0.14857
51.03547 -0.072616 -0.14978
51.12911 -0.070307 -0.15095
51.22275 -0.067979 -0.15208
51.31639 -0.065633 -0.15319
51.41003 -0.063267 -0.15426
51.50366 -0.060884 -0.15529
51.59730 -0.058483 -0.15629
51.69094 -0.056065 -0.15726
51.78458 -0.053631 -0.15819
51.87822 -0.051181 -0.15908
51.97185 -0.048716 -0.15994
52.06549 -0.046236 -0.16077
52.15913 -0.043741 -0.16155
52.25277 -0.041233 -0.16231
52.34641 -0.038712 -0.16302
52.44004 -0.036179 -0.16370
52.53368 -0.033633 -0.16434
52.62732 -0.031076 -0.16495
52.72096 -0.028508 -0.16552
52.81460 -0.025929 -0.16605
52.90823 -0.023341 -0.16654
53.00187 -0.020744 -0.16700
53.09551 -0.018138 -0.16741
53.18915 -0.015524 -0.16780
53.28279 -0.012903 -0.16814
53.37642 -0.010275 -0.16844
53.47006 -0.007640 -0.16871
53.56370 -0.005000 -0.16894
53.65734 -0.002355 -0.16913
53.75098 0.000295 -0.16928
53.84461 0.002949 -0.16939
53.93825 0.005606 -0.16947
54.03189 0.008266 -0.16950
54.12553 0.010928 -0.16950
54.21917 0.013592 -0.16946
54.31280 0.016256 -0.16938
54.40644 0.018922 -0.16926
54.50008 0.021586 -0.16911
54.59372 0.024250 -0.16891
54.68736 0.026913 -0.16868
54.78099 0.029574 -0.16840
54.87463 0.032232 -0.16809
54.96827 0.034886 -0.16774
55.06191 0.037537 -0.16735
55.15555 0.040184 -0.16693
55.24918 0.042826 -0.16646
55.34282 0.045462 -0.16596
55.43646 0.048092 -0.16541
55.53010 0.050715 -0.16483
55.62374 0.053331 -0.16421
55.71737 0.055939 -0.16356
55.81101 0.058538 -0.16286
55.90465 0.061128 -0.16213
55.99829 0.063708 -0.16136
56.09193 0.066278 -0.16055
56.18556 0.068838 -0.15971
56.27920 0.071385 -0.15882
56.37284 0.073921 -0.15790
56.46648 0.076444 -0.15695
56.56012 0.078953 -0.15595
56.65375 0.081449 -0.15492
56.74739 0.083931 -0.15386
56.84103 0.086397 -0.15276
56.93467 0.088848 -0.15162
57.02831 0.091283 -0.15044
57.12194 0.093701 -0.14923
57.21558 0.096102 -0.14799
57.30922 0.098485 -0.14671
57.40286 0.100850 -0.14539
57.49650 0.103195 -0.14404
57.59013 0.105522 -0.14266
57.68377 0.107828 -0.14124
57.77741 0.110114 -0.13979
57.87105 0.112379 -0.13831
57.96469 0.114622 -0.13679
58.05832 0.116843 -0.13524
58.15196 0.119041 -0.13366
58.24560 0.121216 -0.13204
58.33924 0.123367 -0.13039
58.43288 0.125494 -0.12871
58.52651 0.127596 -0.12701
58.62015 0.129673 -0.12526
58.71379 0.131725 -0.12349
58.80743 0.133750 -0.12169
58.90107 0.135748 -0.11986
58.99470 0.137719 -0.11800
59.08834 0.139663 -0.11612
59.18198 0.141578 -0.11420
59.27562 0.143464 -0.11225
59.36926 0.145322 -0.11028
59.46289 0.147150 -0.10828
59.55653 0.148948 -0.10625
59.65017 0.150715 -0.10420
59.74381 0.152452 -0.10212
59.83745 0.154157 -0.10002
59.93108 0.155831 -0.09789
60.02472 0.157472 -0.09574
60.11836 0.159081 -0.09356
60.21200 0.160657 -0.09136
60.30564 0.162199 -0.08913
60.39928 0.163708 -0.08689
60.49291 0.165183 -0.08462
60.58655 0.166623 -0.08233
60.68019 0.168028 -0.08002
60.77383 0.169399 -0.07769
60.86747 0.170733 -0.07533
60.96110 0.172032 -0.07296
61.05474 0.173294 -0.07057
61.14838 0.174520 -0.06816
61.24202 0.175709 -0.06574
61.33566 0.176861 -0.06329
61.42929 0.177976 -0.06083
61.52293 0.179052 -0.05836
61.61657 0.180091 -0.05586
61.71021 0.181091 -0.05336
61.80385 0.182053 -0.05083
61.89748 0.182975 -0.04830
61.99112 0.183859 -0.04575
62.08476 0.184703 -0.04319
62.17840 0.185508 -0.04061
62.27204 0.186273 -0.03803
62.36567 0.186998 -0.03543
62.45931 0.187683 -0.03282
62.55295 0.188328 -0.03021
62.64659 0.188932 -0.02758
62.74023 0.189495 -0.02495
62.83386 0.190017 -0.02230
62.92750 0.190499 -0.01965
63.02114 0.190939 -0.01700
63.11478 0.191337 -0.01434
63.20842 0.191695 -0.01167
63.30205 0.192011 -0.00899
63.39569 0.192285 -0.00632
63.48933 0.192517 -0.00364
63.58297 0.192708 -0.00095
63.67661 0.192857 0.00173
63.77024 0.192964 0.00442
63.86388 0.193029 0.00711
63.95752 0.193051 0.00980
64.05116 0.193032 0.01249
64.14480 0.192971 0.01518
64.23843 0.192867 0.01786
64.33207 0.192722 0.02055
64.42571 0.192534 0.02323
64.51935 0.192305 0.02591
64.61299 0.192033 0.02858
64.70662 0.191720 0.03125
64.80026 0.191364 0.03392
64.89390 0.190967 0.03657
64.98754 0.190528 0.03923
65.08118 0.190047 0.04187
65.17481 0.189524 0.04451
65.26845 0.188961 0.04714
65.36209 0.188355 0.04976
65.45573 0.187709 0.05237
65.54937 0.187021 0.05497
65.64300 0.186293 0.05756
65.73664 0.185523 0.06013
65.83028 0.184713 0.06270
65.92392 0.183863 0.06525
66.01756 0.182972 0.06779
66.11119 0.182041 0.07031
66.20483 0.181070 0.07282
66.29847 0.180060 0.07532
66.39211 0.179010 0.07780
66.48575 0.177921 0.08026
66.57938 0.176794 0.08271
66.67302 0.175627 0.08514
66.76666 0.174422 0.08755
66.86030 0.173179 0.08994
66.95394 0.171898 0.09232
67.04757 0.170580 0.09467
67.14121 0.169224 0.09700
67.23485 0.167831 0.09931
67.32849 0.166402 0.10160
67.42213 0.164937 0.10387
67.51576 0.163435 0.10612
67.60940 0.161898 0.10834
67.70304 0.160326 0.11054
67.79668 0.158719 0.11272
67.89032 0.157077 0.11487
67.98395 0.155401 0.11699
68.07759 0.153692 0.11909
68.17123 0.151949 0.12117
68.26487 0.150173 0.12322
68.35851 0.148365 0.12524
68.45214 0.146524 0.12723
68.54578 0.144653 0.12919
68.63942 0.142749 0.13113
68.73306 0.140815 0.13304
68.82670 0.138851 0.13492
68.92033 0.136857 0.13676
69.01397 0.134834 0.13858
69.10761 0.132781 0.14037
69.20125 0.130701 0.14213
69.29489 0.128592 0.14385
69.38852 0.126456 0.14554
69.48216 0.124293 0.14721
69.57580 0.122103 0.14883
69.66944 0.119888 0.15043
69.76308 0.117647 0.15199
69.85671 0.115381 0.15352
69.95035 0.113091 0.15501
70.04399 0.110778 0.15647
70.13763 0.108441 0.15790
70.23127 0.106081 0.15929
70.32491 0.103699 0.16064
70.41854 0.101295 0.16196
70.51218 0.098871 0.16324
70.60582 0.096426 0.16449
70.69946 0.093961 0.16570
70.79310 0.091476 0.16687
70.88673 0.088973 0.16800
70.98037 0.086452 0.16910
71.07401 0.083913 0.17016
71.16765 0.081357 0.17118
71.26129 0.078785 0.17217
71.35492 0.076197 0.17312
71.44856 0.073594 0.17402
71.54220 0.070976 0.17489
71.63584 0.068344 0.17572
71.72948 0.065699 0.17651
71.82311 0.063042 0.17726
71.91675 0.060371 0.17798
72.01039 0.057690 0.17865
72.10403 0.054998 0.17928
72.19767 0.052295 0.17988
72.29130 0.049582 0.18043
72.38494 0.046861 0.18094
72.47858 0.044131 0.18141
72.57222 0.041394 0.18185
72.66586 0.038649 0.18224
72.75949 0.035898 0.18259
72.85313 0.033141 0.18290
72.94677 0.030379 0.18317
73.04041 0.027612 0.18340
73.13405 0.024841 0.18359
73.22768 0.022067 0.18374
73.32132 0.019290 0.18385
73.41496 0.016511 0.18392
73.50860 0.013730 0.18395
73.60224 0.010949 0.18393
73.69587 0.008168 0.18388
73.78951 0.005387 0.18378
73.88315 0.002608 0.18365
73.97679 -0.000170 0.18347
74.07043 -0.002946 0.18325
74.16406 -0.005718 0.18300
74.25770 -0.008487 0.18270
74.35134 -0.011252 0.18236
74.44498 -0.014012 0.18199
74.53862 -0.016766 0.18157
74.63225 -0.019514 0.18111
74.72589 -0.022255 0.18061
74.81953 -0.024989 0.18008
74.91317 -0.027714 0.17950
75.00681 -0.030432 0.17888
75.10044 -0.033139 0.17823
75.19408 -0.035837 0.17753
75.28772 -0.038525 0.17680
75.38136 -0.041201 0.17603
75.47500 -0.043866 0.17522
75.56863 -0.046519 0.17437
75.66227 -0.049158 0.17348
75.75591 -0.051784 0.17256
75.84955 -0.054396 0.17160
75.94319 -0.056994 0.17060
76.03682 -0.059576 0.16956
76.13046 -0.062142 0.16849
76.22410 -0.064692 0.16738
76.31774 -0.067225 0.16623
76.41138 -0.069741 0.16505
76.50501 -0.072238 0.16383
76.59865 -0.074717 0.16258
76.69229 -0.077177 0.16129
76.78593 -0.079616 0.15997
76.87957 -0.082036 0.15861
76.97320 -0.084435 0.15722
77.06684 -0.086812 0.15579
77.16048 -0.089168 0.15433
77.25412 -0.091501 0.15284
77.34776 -0.093811 0.15131
77.44139 -0.096097 0.14975
77.53503 -0.098360 0.14816
77.62867 -0.100598 0.14654
77.72231 -0.102812 0.14489
77.81595 -0.105000 0.14321
77.90958 -0.107162 0.14149
78.00322 -0.109297 0.13975
78.09686 -0.111406 0.13797
78.19050 -0.113488 0.13617
78.28414 -0.115541 0.13434
78.37777 -0.117567 0.13248
78.47141 -0.119564 0.13059
78.56505 -0.121531 0.12867
78.65869 -0.123469 0.12673
78.75233 -0.125378 0.12476
78.84596 -0.127255 0.12276
78.93960 -0.129102 0.12074
79.03324 -0.130918 0.11870
79.12688 -0.132703 0.11663
79.22052 -0.134455 0.11453
79.31415 -0.136175 0.11241
79.40779 -0.137862 0.11027
79.50143 -0.139516 0.10810
79.59507 -0.141137 0.10592
79.68871 -0.142724 0.10371
79.78234 -0.144277 0.10148
79.87598 -0.145795 0.09923
79.96962 -0.147279 0.09696
80.06326 -0.148727 0.09467
80.15690 -0.150141 0.09236
80.25054 -0.151518 0.09003
80.34417 -0.152859 0.08769
80.43781 -0.154165 0.08532
80.53145 -0.155433 0.08294
80.62509 -0.156665 0.08055
80.71873 -0.157860 0.07814
80.81236 -0.159017 0.07571
80.90600 -0.160137 0.07327
80.99964 -0.161219 0.07081
81.09328 -0.162264 0.06834
81.18692 -0.163270 0.06586
81.28055 -0.164237 0.06337
81.37419 -0.165166 0.06086
81.46783 -0.166056 0.05835
81.56147 -0.166907 0.05582
81.65511 -0.167719 0.05328
81.74874 -0.168492 0.05074
81.84238 -0.169225 0.04818
81.93602 -0.169919 0.04562
82.02966 -0.170573 0.04305
82.12330 -0.171187 0.04047
82.21693 -0.171762 0.03789
82.31057 -0.172296 0.03530
82.40421 -0.172790 0.03271
82.49785 -0.173244 0.03011
82.59149 -0.173657 0.02751
82.68512 -0.174031 0.02490
82.77876 -0.174364 0.02229
82.87240 -0.174656 0.01968
82.96604 -0.174908 0.01707
83.05968 -0.175119 0.01446
83.15331 -0.175290 0.01184
83.24695 -0.175421 0.00923
83.34059 -0.175510 0.00662
83.43423 -0.175560 0.00401
83.52787 -0.175568 0.00140
83.62150 -0.175537 -0.00120
83.71514 -0.175465 -0.00381
83.80878 -0.175352 -0.00640
83.90242 -0.175200 -0.00900
83.99606 -0.175007 -0.01158
84.08969 -0.174774 -0.01416
84.18333 -0.174500 -0.01674
84.27697 -0.174187 -0.01931
84.37061 -0.173834 -0.02187
84.46425 -0.173441 -0.02442
84.55788 -0.173009 -0.02696
84.65152 -0.172537 -0.02950
84.74516 -0.172026 -0.03202
84.83880 -0.171475 -0.03454
84.93244 -0.170886 -0.03704
85.02607 -0.170258 -0.03953
85.11971 -0.169591 -0.04201
85.21335 -0.168885 -0.04447
85.30699 -0.168141 -0.04692
85.40063 -0.167359 -0.04936
85.49426 -0.166540 -0.05178
85.58790 -0.165682 -0.05419
85.68154 -0.164788 -0.05658
85.77518 -0.163856 -0.05896
85.86882 -0.162887 -0.06132
85.96245 -0.161881 -0.06366
86.05609 -0.160840 -0.06598
86.14973 -0.159762 -0.06829
86.24337 -0.158648 -0.07057
86.33701 -0.157499 -0.07284
86.43064 -0.156314 -0.07509
86.52428 -0.155095 -0.07731
86.61792 -0.153841 -0.07952
86.71156 -0.152553 -0.08170
86.80520 -0.151230 -0.08386
86.89883 -0.149875 -0.08600
86.99247 -0.148486 -0.08811
87.08611 -0.147064 -0.09020
87.17975 -0.145610 -0.09227
87.27339 -0.144123 -0.09431
87.36702 -0.142605 -0.09633
87.46066 -0.141055 -0.09833
87.55430 -0.139475 -0.10029
87.64794 -0.137864 -0.10223
87.74158 -0.136222 -0.10415
87.83521 -0.134551 -0.10603
87.92885 -0.132851 -0.10789
88.02249 -0.131122 -0.10972
88.11613 -0.129364 -0.11152
